Year,IBTS1,IBTS3,Unknown,UKBTS3
1977,0.03,NA,NA,NA
1978,0.38,NA,NA,NA
1979,0.00,NA,NA,NA
1980,0.03,NA,NA,NA
1981,0.00,NA,NA,NA
1982,0.40,NA,NA,NA
1983,0.23,NA,NA,NA
1984,0.60,NA,NA,NA
1985,0.40,NA,NA,NA
1986,0.23,NA,NA,NA
1987,0.20,NA,NA,NA
1988,0.13,NA,NA,NA
1989,0.30,NA,0.54,NA
1990,0.21,NA,0.62,NA
1991,2.48,0.36,0.16,NA
1992,0.28,0.40,0.02,NA
1993,0.30,0.41,0.36,0.74
1994,0.27,0.65,0.27,0.81
1995,0.63,0.21,0.24,1.63
1996,0.24,0.25,0.21,0.50
1997,0.70,0.00,0.86,0.92
1998,0.31,0.20,0.45,0.98
1999,0.24,0.99,0.04,0.79
2000,0.23,0.01,0.08,0.65
2001,0.18,0.10,0.06,0.30
2002,0.53,0.05,0.18,0.83
2003,0.46,0.09,0.16,0.78
2004,0.37,0.14,0.02,0.97
2005,0.65,0.36,0.20,0.31
2006,0.18,0.36,0.10,0.47
2007,0.66,0.76,0.45,0.30
2008,1.88,0.27,0.01,0.31
2009,0.98,0.90,0.00,0.25
2010,1.11,0.86,0.02,0.32
2011,0.78,1.01,0.22,0.49
2012,1.57,1.16,0.12,0.34
2013,1.51,1.33,0.16,0.30
2014,0.99,2.31,NA,0.35
2015,1.19,NA,NA,NA
